feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X380	Approximate.altitude	 650	-5.99794926043524	2.8086251894361	46	44	0.0412889754909136	0.158185260050437
X190893	Approximate.altitude	 500	-7.18770699482529	3.36998184049404	46	34	0.0415270115327967	0.15893017959903
X2028343	Approximate.altitude	3300	-3.04620128505272	1.42828555251878	46	37	0.0415354177922421	0.15893017959903
X379684	Approximate.altitude	 600	-6.6898583181863	3.13629461021933	46	33	0.0415107423362563	0.15893017959903
X45056	Approximate.altitude	1000	-4.3298580954991	2.03126325281083	46	43	0.0416386115531464	0.159192156263238
X1710	Approximate.altitude	3100	-2.68461690483286	1.25943168863696	46	16	0.041638500981932	0.159192156263238
X294699	Approximate.altitude	 550	6.84549005094438	3.21291954689075	46	31	0.041727368938072	0.159464993090556
X1538158	Approximate.altitude	 650	-7.22881869049588	3.39400044899374	46	25	0.0417927867996082	0.15960131035819
X169430	Spec.subspecies	beringei	-5.70043971814109	2.67648294619847	46	16	0.0417978562576367	0.15960131035819
X396	Approximate.altitude	1300	-6.265505567684	2.94348516808588	46	43	0.0419074203881102	0.159886487772865
X1312183	Approximate.altitude	 600	-5.45212828872618	2.56133967367525	46	38	0.0419053901636801	0.159886487772865
X1411902	Approximate.altitude	 400	-4.11547721741993	1.93379686098578	46	11	0.0419447383116038	0.159962296522788
X340146	Approximate.altitude	1300	9.70238478381489	4.55971249796899	46	17	0.0419747770525671	0.160010293562551
X869886	Approximate.altitude	 800	-6.76043827330412	3.17782634835823	46	39	0.042017163722261	0.160105302163628
X1981173	Spec.subspecies	graueri	2.7140831152809	1.27615759754822	46	17	0.0420725781057699	0.160183304017317
X875171	Approximate.altitude	 650	-5.24792751344358	2.46754840178253	46	15	0.0420711180597484	0.160183304017317
X2705548	Spec.subspecies	graueri	3.37787722339523	1.58845651786221	46	19	0.0420947403160092	0.160201153680852
X359	Spec.subspecies	beringei	-4.90689059560852	2.308518729263	46	21	0.0421809704492884	0.160462712480945
X615	Approximate.altitude	 500	-5.52252020654763	2.59911412155468	46	33	0.0422520552638581	0.160599851848694
X1873524	Approximate.altitude	1800	-4.9792671283159	2.34329240247534	46	23	0.0422401394423415	0.160599851848694
X1183413	Approximate.altitude	1300	-7.14056183145874	3.36101569597109	46	35	0.0422742000970117	0.160617433273686
X1138190	Approximate.altitude	1800	-6.51447117944971	3.06774113912373	46	23	0.0423632562637956	0.160721024143264
X2705547	Spec.subspecies	beringei	-2.87446911791614	1.35368001108063	46	15	0.042371587625902	0.160721024143264
X2220073	Approximate.altitude	 700	-3.61622618316699	1.70293305374976	46	41	0.0423643384796749	0.160721024143264
X1853699	Approximate.altitude	 600	-5.28892421638638	2.49063849312848	46	24	0.0423649416123982	0.160721024143264
X2785056	Approximate.altitude	2100	-8.36395406351689	3.94045512793473	46	25	0.0424496981426702	0.160950716531017
X2735433	Approximate.altitude	1000	-6.78679233899474	3.20015719789632	46	32	0.042614758582576	0.161509758861123
X380	Spec.subspecies	graueri	3.32029282266584	1.56657628367859	46	44	0.0427341198051162	0.161889779527782
X266779	Spec.subspecies	graueri	2.67831175362617	1.26378365330359	46	22	0.0427503442666624	0.161889779527782
X879274	Approximate.altitude	1800	-4.94871819177675	2.33558383949829	46	45	0.0427909315035111	0.161909723493269
X2220096	Approximate.altitude	1600	-8.0156017070397	3.78290794563893	46	34	0.0427850981819261	0.161909723493269
X29449	Approximate.altitude	 600	-5.56234217443361	2.62595061889544	46	42	0.0428471416098516	0.161921926743248
X348824	Approximate.altitude	 650	-6.97727992349991	3.29359906704634	46	38	0.0428274049405633	0.161921926743248
X240521	Approximate.altitude	 600	-5.90355949827663	2.78679358802423	46	27	0.0428302017118004	0.161921926743248
X1208324	Approximate.altitude	 700	-3.60466626443628	1.70220290251332	46	33	0.0428995166998876	0.162053056903407
X1302	Approximate.altitude	2100	-6.52964952630668	3.08488932695183	46	46	0.042990374171056	0.162262556772434
X940615	Approximate.altitude	1000	-3.26259000147436	1.54125387185679	46	6	0.0429733779615339	0.162262556772434
X2587862	Approximate.altitude	 550	-4.16992500144231	1.97227558849899	46	14	0.0432095634418475	0.163022747997884
X169430	Approximate.altitude	1800	-6.72840155942262	3.18356909377886	46	16	0.0432827060618122	0.163171922568522
X1873524	Approximate.altitude	 400	-4.8073549220576	2.27481484319855	46	23	0.043299538038969	0.163171922568522
X42862	Spec.subspecies	beringei	-4.80735492205761	2.27484935230166	46	8	0.0433024964669736	0.163171922568522
X1703969	Approximate.altitude	 600	-2.55035277583673	1.20708682081459	46	12	0.043343730991134	0.163193152249165
X56730	Approximate.altitude	1300	-6.53361736137215	3.09218355634347	46	42	0.0433317434349974	0.163193152249165
X2849093	Approximate.altitude	1600	-5.88384149622537	2.78597698935954	46	40	0.0434239027390579	0.163427890111528
X83986	Approximate.altitude	1300	-5.98932421553919	2.83646480821617	46	25	0.0434612622518255	0.163501375594886
X2705547	Approximate.altitude	 600	-2.64873002012519	1.25481044871715	46	15	0.0435247000693174	0.163618104821374
X57704	Approximate.altitude	1300	-4.88401753509194	2.31379530271344	46	46	0.0435279840378851	0.163618104821374
X2811415	Approximate.altitude	 500	-6.75230806810748	3.19987057532883	46	37	0.0435876925276862	0.163775395530257
X197	Approximate.altitude	 650	-6.52356195605701	3.09279094246514	46	34	0.0436714607071353	0.164022921656295
X28447	Approximate.altitude	1800	-4.07338423927173	1.93175448865802	46	21	0.0437305471026817	0.164177582242992
X448181	Approximate.altitude	1000	-4.86854860602469	2.3090671859505	46	19	0.0437488596975104	0.164179101803837
X500	Approximate.altitude	1000	-5.56103744452892	2.63803027616624	46	43	0.043788160674807	0.164259352318588
X1166950	Approximate.altitude	1800	-6.29733512085873	2.98795778030487	46	17	0.0438305625704926	0.164351164681504
X1710539	Approximate.altitude	3300	-2.94518171163855	1.39780623753643	46	30	0.0438836528368911	0.164482963699353
X438	Approximate.altitude	 600	-3.25495392569243	1.54623804029913	46	46	0.0440635955695914	0.16474944077028
X265959	Approximate.altitude	3100	-1.9036774610288	0.90402535294029	46	5	0.0439980883318516	0.16474944077028
X2579971	Approximate.altitude	2100	-4.81917466133839	2.28936734656412	46	44	0.044068733589199	0.16474944077028
X148447	Approximate.altitude	 650	-7.70043971814109	3.65801038416279	46	32	0.0440626417976054	0.16474944077028
X2847989	Approximate.altitude	1000	-4.15394346876251	1.97341012990457	46	46	0.0440750735892765	0.16474944077028
X406548	Approximate.altitude	 500	-2.50813859846545	1.19168060277388	46	7	0.0440985086878563	0.16474944077028
X406548	Approximate.altitude	1600	-2.50813859846545	1.19168060277388	46	7	0.0440985086878562	0.16474944077028
X406548	Approximate.altitude	1800	-2.50813859846545	1.19168060277388	46	7	0.0440985086878563	0.16474944077028
X1267768	Approximate.altitude	 600	-5.9088116815441	2.80789744568458	46	33	0.0441315864397989	0.164805859258687
X1538158	Approximate.altitude	1300	-7.0614995607259	3.35607746600392	46	25	0.0441561243083077	0.164830353281174
X373068	Approximate.altitude	 550	5.05128050494369	2.40104184043465	46	16	0.0441848829129614	0.164870576534811
X1267768	Approximate.altitude	1300	-7.27515623198686	3.45866565301591	46	33	0.0442158456835777	0.164873409313952
X666	Approximate.altitude	3100	-2.21870265615365	1.05481917839109	46	8	0.0442216092389842	0.164873409313952
X1183413	Spec.subspecies	graueri	3.98613385008111	1.89586854118427	46	35	0.0443024555410385	0.165107687967578
X2775420	Approximate.altitude	 500	-4.74710839328874	2.25821348571655	46	44	0.0443387146733323	0.165175674979728
X374606	Approximate.altitude	 650	-6.24792751344359	2.97376874603797	46	23	0.0444461685289292	0.165199953320095
X1882682	Approximate.altitude	 500	-6.01289930640618	2.86217322595861	46	39	0.0444648010080201	0.165199953320095
X256701	Approximate.altitude	 700	-3.76278234901767	1.79058160374068	46	17	0.0444067985980784	0.165199953320095
X926	Approximate.altitude	 400	-4.05889368905357	1.93211967870801	46	13	0.0444713661424513	0.165199953320095
X926	Approximate.altitude	 550	-4.05889368905357	1.93211967870801	46	13	0.0444713661424512	0.165199953320095
X926	Approximate.altitude	 650	-4.05889368905357	1.93211967870801	46	13	0.0444713661424512	0.165199953320095
X1580	Spec.subspecies	beringei	-5.11547721741994	2.4342250395632	46	11	0.0444020270481815	0.165199953320095
X35814	Approximate.altitude	1300	-4.87372776234628	2.32287507521158	46	46	0.0447178396335896	0.1660482599274
X2558361	Approximate.altitude	1000	-7.10502455344189	3.38982810932167	46	32	0.0449234520877789	0.166744214065084
X56730	Approximate.altitude	 500	-6.74908098624345	3.22125878567002	46	42	0.0450012100180896	0.166965234093827
X256701	Approximate.altitude	 400	-4.93073733756288	2.35566593217661	46	17	0.0451953704758312	0.167414608695927
X256701	Approximate.altitude	 550	-4.93073733756288	2.35566593217661	46	17	0.0451953704758311	0.167414608695927
X256701	Approximate.altitude	 650	-4.93073733756288	2.35566593217661	46	17	0.0451953704758311	0.167414608695927
X1173027	Approximate.altitude	 550	8.4093909361377	4.01750876894126	46	21	0.0451909621026994	0.167414608695927
X42444	Approximate.altitude	 500	-6.53523033487405	3.12296509756908	46	35	0.045243619978212	0.167525649418517
X1303	Approximate.altitude	1800	-6.22009222241163	2.97345753696048	46	45	0.0453170242962847	0.167729704783342
X1702325	Approximate.altitude	1000	-8.47660399114447	4.05324315767064	46	31	0.0453706621786261	0.167860464428428
X293958	Approximate.altitude	 650	-6.91886323727459	3.30903876433404	46	39	0.0454106676671814	0.167940702368987
X645	Approximate.altitude	 500	-7.95850413635565	3.8068339641429	46	22	0.0454409753947653	0.167985025169036
X1301032	Spec.subspecies	graueri	2.33610900291487	1.11758668105207	46	20	0.0454667715512613	0.168012640702121
X55209	Approximate.altitude	 500	-7.1655943677532	3.42895896372107	46	33	0.0455233612839495	0.168086257048429
X444444	Approximate.altitude	 500	-6.46154972326887	3.09197806045617	46	22	0.0455185545379176	0.168086257048429
X2743090	Approximate.altitude	3300	-4.08696101534386	1.95615817679755	46	31	0.0455667358188179	0.168178677128391
X2815360	Spec.subspecies	graueri	3.39005471399309	1.62303578634814	46	45	0.0456215297135253	0.16824842855044
X1853699	Approximate.altitude	1800	-6.67536870574537	3.19593828939977	46	24	0.0456223378464653	0.16824842855044
X58169	Approximate.altitude	 800	7.1033945670348	3.40184026708072	46	18	0.0456804040666866	0.168272364434214
X1842534	Approximate.altitude	 650	-5.76629226543572	2.76143930989441	46	44	0.0456761577413541	0.168272364434214
X1636152	Approximate.altitude	 500	-3.12636686320912	1.49738974154239	46	6	0.0457022455760463	0.168272364434214
X1636152	Approximate.altitude	1600	-3.12636686320912	1.49738974154239	46	6	0.0457022455760462	0.168272364434214
X430451	Spec.subspecies	beringei	-3.73696559416621	1.7900645311198	46	12	0.0457276964667818	0.168298483021861
X85085	Approximate.altitude	1300	-5.28641580763963	2.53325198079069	46	34	0.0458057192029977	0.168517991032537
X2508307	Spec.subspecies	graueri	1.78571040268286	0.855927694082177	46	10	0.0458565347151473	0.168637268459074
X63	Approximate.altitude	1800	-5.65146831257859	2.70915450819135	46	24	0.0458781946410043	0.168649273644237
X84595	Spec.subspecies	graueri	2.48011211502575	1.1891838874007	46	16	0.0459273102798143	0.168762156571277
X1839799	Approximate.altitude	2100	-6.30855078604567	3.02619240483243	46	35	0.0460157245394253	0.169019295904428
X1717	Spec.subspecies	beringei	-1.71049338280501	0.820747178102738	46	7	0.0460723491958847	0.169159510383609
X1163710	Approximate.altitude	 550	-5.85798099512757	2.81179476307537	46	14	0.0461414739972743	0.169199331588768
X2020313	Approximate.altitude	 700	-3.69830102601858	1.77515057380829	46	20	0.0461401999672639	0.169199331588768
X373	Approximate.altitude	2100	-8.87579317576973	4.26065232784866	46	34	0.0461570554401066	0.169199331588768
X1917485	Approximate.altitude	 650	-7.33985000288462	3.52367150845482	46	26	0.046175472036987	0.169199331588768
X1641402	Spec.subspecies	graueri	2.10834734393082	1.01182778259793	46	10	0.0461081245743074	0.169199331588768
X2812648	Approximate.altitude	1800	-4.09091865897068	1.96499469116669	46	15	0.0462844144777727	0.169530767851466
X2743090	Approximate.altitude	3100	-4.86687425082989	2.33805621729184	46	31	0.0463145923948682	0.169573555541594
X2014542	Approximate.altitude	 500	-6.32268572761951	3.03906039283651	46	40	0.04642403485574	0.169635532705231
X2048897	Approximate.altitude	2100	-5.4161537631194	2.6024099982673	46	35	0.0463521218003524	0.169635532705231
X399	Approximate.altitude	2100	-6.63839228877503	3.1903442420178	46	40	0.0463943672783624	0.169635532705231
X2051906	Approximate.altitude	 800	-8.91253228909845	4.28371275460859	46	42	0.0464153310267427	0.169635532705231
X2051906	Approximate.altitude	2100	-8.91253228909845	4.28371275460859	46	42	0.0464153310267427	0.169635532705231
X2202148	Approximate.altitude	1800	-5.44481630851356	2.61737772456308	46	45	0.0464454038365917	0.169646000945766
X709810	Spec.subspecies	graueri	2.46529739503148	1.18528805768	46	13	0.0464790087874188	0.169701136026705
X70255	Approximate.altitude	 550	3.53119124428018	1.69858173700202	46	13	0.0465782003742611	0.169995597544278
X1063	Approximate.altitude	1800	-4.93578766306418	2.37456678141732	46	38	0.0466077599753736	0.170035791267101
X2558361	Approximate.altitude	3300	-3.84660545190509	1.85140313353547	46	32	0.0466999618372291	0.17030439543505
X28108	Approximate.altitude	2100	-6.71362774243331	3.23238973535196	46	42	0.0467675553274454	0.170347615114032
X195105	Approximate.altitude	3300	-2.19472577093514	1.05656180894359	46	45	0.0467430738554814	0.170347615114032
X2847989	Approximate.altitude	 650	-4.14543043952156	1.99570925724784	46	46	0.0467492125075494	0.170347615114032
X137722	Approximate.altitude	1600	-5.39846541379827	2.59968883464983	46	44	0.0468075357185741	0.170375622496418
X1096868	Approximate.altitude	 500	-3.27347387388276	1.57641383538267	46	18	0.046812411983909	0.170375622496418
X648995	Spec.subspecies	graueri	2.92417813522665	1.40872941629515	46	27	0.0468892420952496	0.170570726518215
X121719	Approximate.altitude	3300	-3.15710192439019	1.52104445205718	46	24	0.0469032287906216	0.170570726518215
X244366	Approximate.altitude	1600	-6.00974666699751	2.89654096762386	46	24	0.0469838572350692	0.170593268566778
X41170	Approximate.altitude	 400	-5.97727992349992	2.88077307052975	46	10	0.0469752994536874	0.170593268566778
X41170	Approximate.altitude	 550	-5.97727992349991	2.88077307052975	46	10	0.0469752994536875	0.170593268566778
X41170	Approximate.altitude	 650	-5.97727992349992	2.88077307052975	46	10	0.0469752994536873	0.170593268566778
X1312183	Spec.subspecies	graueri	3.6915452541766	1.77964015091002	46	38	0.0470315022803261	0.170698659107692
X76629	Approximate.altitude	 400	-4.05889368905357	1.95732157473305	46	15	0.0470934279741329	0.170788191323912
X76629	Approximate.altitude	 650	-4.05889368905357	1.95732157473305	46	15	0.0470934279741329	0.170788191323912
X2811415	Approximate.altitude	1000	-6.36521240527912	3.071652367539	46	37	0.0472381944460744	0.171245459344251
X2267833	Approximate.altitude	 600	-4.07613125567256	1.96882898565738	46	20	0.0474290298362351	0.171801400844964
X29394	Spec.subspecies	graueri	2.84495585945243	1.37413897652141	46	46	0.0474267842816968	0.171801400844964
X1658665	Approximate.altitude	 400	-6.03087931288397	2.91443416558815	46	40	0.0475310561486982	0.172102971078699
X1538159	Approximate.altitude	 400	-5.20945336562895	2.51825150443374	46	18	0.0475947639774636	0.172176921677568
X1538159	Approximate.altitude	 650	-5.20945336562895	2.51825150443374	46	18	0.0475947639774635	0.172176921677568
X2587853	Approximate.altitude	1800	-5.73019201717293	2.77015094402855	46	27	0.0476078202936994	0.172176921677568
X716925	Approximate.altitude	1600	-5.9488395104131	2.87723555461649	46	41	0.0477077664873383	0.17233443780769
X37930	Approximate.altitude	1600	-5.54727628951587	2.68294033929253	46	25	0.0477020468249144	0.17233443780769
X114529	Approximate.altitude	 600	-4.73756225748775	2.291036806345	46	17	0.0476761614562997	0.17233443780769
X2559073	Spec.subspecies	beringei	-5.66296501272243	2.74029453214352	46	31	0.0478084698772084	0.172630189773236
X2811423	Approximate.altitude	1000	-6.76101110421654	3.27319426065294	46	37	0.0479076638368951	0.172920260652226
X2567881	Approximate.altitude	 500	-4.48044469194032	2.16972477790494	46	12	0.0479669260399184	0.173066028309316
X196162	Approximate.altitude	1300	-6.46756363546901	3.13335007208111	46	25	0.0480557101679085	0.173250000322212
X1096856	Approximate.altitude	3100	-4.28229242325953	2.07463983558722	46	28	0.0480548364743479	0.173250000322212
X2692330	Approximate.altitude	 800	-5.33060852139068	2.58316522272641	46	21	0.0481072892149804	0.173367778114363
X1842534	Approximate.altitude	 700	-4.32966049409672	2.09901682602956	46	44	0.0481972073150161	0.173606925329404
X520	Approximate.altitude	 500	-5.16314927507257	2.50326286072434	46	46	0.0482115218028645	0.173606925329404
X459472	Approximate.altitude	3300	-2.46929972766793	1.19766661460457	46	8	0.0482936904933657	0.173834532565048
X2807101	Spec.subspecies	graueri	2.90234993436902	1.40833803499208	46	43	0.0483878553982534	0.174105124918048
X2714924	Approximate.altitude	1600	-7.22762837406278	3.50938975276187	46	28	0.0485226253061225	0.174521549159094
X2020313	Approximate.altitude	 400	-4.8073549220576	2.33536506935406	46	20	0.048625711517872	0.174624467728721
X2020313	Approximate.altitude	 650	-4.8073549220576	2.33536506935406	46	20	0.0486257115178719	0.174624467728721
X379684	Approximate.altitude	1300	-7.95228718327219	3.86317330170863	46	33	0.0486274286770751	0.174624467728721
X240495	Approximate.altitude	1300	-5.47576913386991	2.66008118505235	46	26	0.048626278089029	0.174624467728721
X42858	Spec.subspecies	beringei	-2.83650126771712	1.3781781707808	46	11	0.0486614908765493	0.174678366623416
X2014542	Approximate.altitude	1300	-5.99812202357896	2.91728581859627	46	40	0.0488758225333151	0.175367769746012
X1176649	Approximate.altitude	3300	-3.7537349899799	1.82645038573658	46	32	0.048963707504604	0.175367769746012
X380	Approximate.altitude	2100	-6.60774870029606	3.21598145319888	46	44	0.0490200913664308	0.175367769746012
X2233851	Approximate.altitude	 600	-3.83101735574881	1.86455680132394	46	46	0.0490208131353045	0.175367769746012
X2807101	Approximate.altitude	 650	-5.18982455888002	2.52492886655448	46	43	0.0489404348823398	0.175367769746012
X349751	Approximate.altitude	 550	5.73335434061382	2.78991156303385	46	21	0.0489819131174827	0.175367769746012
X1304	Approximate.altitude	 700	-6.27542920044449	3.05275966468929	46	40	0.0489174177297754	0.175367769746012
X634157	Approximate.altitude	 400	-6	2.92026841641828	46	14	0.0490256974104525	0.175367769746012
X634157	Approximate.altitude	 650	-6	2.92026841641828	46	14	0.0490256974104523	0.175367769746012
X148447	Approximate.altitude	 600	-6.02979073022879	2.9365518674067	46	32	0.0491544264575214	0.175622674108556
X2792224	Approximate.altitude	 400	-6.34872815423108	3.09166094268141	46	28	0.0491396319486443	0.175622674108556
X2609253	Spec.subspecies	graueri	3.3718555034743	1.64202060993068	46	33	0.0491418384368291	0.175622674108556
X37329	Approximate.altitude	1000	-4.7192419890879	2.29875691322743	46	46	0.0491961116126063	0.175703136448919
X512763	Approximate.altitude	1000	-6.48106826206636	3.15730520708642	46	34	0.0492201322024709	0.175720471975176
X42256	Approximate.altitude	1600	-3.02523592461783	1.4744573696574	46	5	0.0493193853146238	0.175869360001739
X42256	Approximate.altitude	1800	-3.02523592461783	1.4744573696574	46	5	0.0493193853146239	0.175869360001739
X1303	Approximate.altitude	 700	-4.50217125297627	2.19412682403106	46	45	0.0493031169729839	0.175869360001739
X121719	Approximate.altitude	1600	-5.9517297594574	2.90120848055256	46	24	0.0493500983004455	0.175910459260686
X615	Approximate.altitude	3300	-2.79400538362448	1.36266253919858	46	33	0.0494604722906032	0.176230292046198
X1587	Approximate.altitude	 600	-2.1963972128035	1.07129299815889	46	6	0.0494782691674208	0.176230292046198
X223967	Approximate.altitude	 500	-7.34036198946203	3.5809959238367	46	24	0.0495218995733536	0.176317194286798
X2182384	Approximate.altitude	 500	-1.686663515013	0.822937597299965	46	5	0.0495474640114738	0.176339732165059
X2714358	Approximate.altitude	 550	5.82382213364638	2.84226767088653	46	39	0.0496055965810446	0.176478117755148
X2775420	Approximate.altitude	3100	-2.89885139430681	1.41507332618624	46	44	0.0496528148758997	0.176577582149825
X645	Approximate.altitude	 550	-7.56985560833095	3.69558762622914	46	22	0.0496739067748501	0.176584093567982
X1752398	Approximate.altitude	 800	-2.50690118300858	1.22462778830816	46	5	0.0498072211173245	0.176715403716575
X1752398	Approximate.altitude	2100	-2.50690118300858	1.22462778830816	46	5	0.0498072211173244	0.176715403716575
X426	Spec.subspecies	graueri	2.52678014937052	1.23428080926867	46	15	0.0497971896534202	0.176715403716575
X1792508	Approximate.altitude	1800	-5.38785152728886	2.63125015237331	46	25	0.0497479724056672	0.176715403716575
X37329	Approximate.altitude	3300	-2.57039148415614	1.2554989855333	46	46	0.0497827030097063	0.176715403716575
X279113	Approximate.altitude	 600	-4.46312470792283	2.1813703885218	46	46	0.0499173473538981	0.177037617230382
X2813777	Approximate.altitude	 550	3.64385618977473	1.78177534227474	46	7	0.0500166835608274	0.177321328262052
X1312183	Approximate.altitude	 650	-6.52356195605701	3.19061523403175	46	38	0.0500650484567719	0.177355627608843
X35746	Approximate.altitude	3300	-3.34841429933135	1.63764013600069	46	33	0.0500599316683274	0.177355627608843
X686597	Approximate.altitude	2100	-4.54091545200429	2.22175095969195	46	12	0.0501452816775608	0.177371382134097
X1580596	Approximate.altitude	 800	-4.51207242473428	2.20765528024879	46	15	0.0501468829070221	0.177371382134097
X1580596	Approximate.altitude	2100	-4.51207242473428	2.20765528024879	46	15	0.0501468829070221	0.177371382134097
X168471	Approximate.altitude	1600	-4.8021908385912	2.34932075882489	46	46	0.0501210229507078	0.177371382134097
X434010	Approximate.altitude	2100	-9.87354960396714	4.83147476135872	46	21	0.0501722109962556	0.177392530047694
X2715959	Spec.subspecies	graueri	2.71131593478419	1.32743247678052	46	46	0.050284055177044	0.177719436338913
X2587853	Approximate.altitude	 650	-5.49185309632967	2.68919938404611	46	27	0.0503196256859184	0.177776619764354
X1296	Spec.subspecies	beringei	-7.33985000288463	3.59601254304715	46	29	0.0504336741985841	0.178110911037219
X2048283	Approximate.altitude	 600	-4.68491853870795	2.29575481845293	46	28	0.0504780882711254	0.178199119472344
X148447	Approximate.altitude	 500	-7.68479413476862	3.76812555404819	46	32	0.0506121410060645	0.178534862925587
X105560	Approximate.altitude	 500	-6.4801020156997	3.17741121805163	46	24	0.0506113719700678	0.178534862925587
X2847989	Approximate.altitude	 500	-4.19077305946056	2.05578504731535	46	46	0.0507069446367352	0.178800487857534
X2052056	Approximate.altitude	 500	-5.01823134794756	2.46441634482541	46	28	0.050946335289422	0.179575548609543
X1096856	Approximate.altitude	1600	-6.73580368674027	3.31076811924247	46	28	0.0511344001748781	0.180169170178048
X279113	Approximate.altitude	1600	-5.69375447159932	2.7990915451093	46	46	0.0511739887587676	0.180239388759271
X2731096	Approximate.altitude	 650	-7.18982455888002	3.53510014508882	46	23	0.0512065973315688	0.180284978623588
X664962	Approximate.altitude	3300	-2.5569700118725	1.25794383846346	46	43	0.051333121133722	0.180661057410351
X2220096	Approximate.altitude	 600	-5.98782331627305	2.94807198769141	46	34	0.051500742820288	0.181181431380046
X451876	Approximate.altitude	 500	-6.35891843635421	3.13277025021231	46	30	0.0516398281248407	0.181461841413775
X121719	Approximate.altitude	 700	-4.34557330361968	2.1408139414003	46	24	0.0516330504636029	0.181461841413775
X76832	Approximate.altitude	 550	-2.75002174699165	1.35458393316294	46	12	0.0516017828254915	0.181461841413775
X196162	Approximate.altitude	 600	-5.16259737114865	2.54379189736374	46	25	0.0516741260130183	0.181512792064119
X664962	Approximate.altitude	2100	-5.40877088721207	2.66708957612656	46	43	0.0518385246825577	0.182020526346109
X2699395	Spec.subspecies	graueri	2.86859641708883	1.41537298146465	46	14	0.051971236453248	0.182416652298384
X634157	Approximate.altitude	 600	-4.75081689656539	2.34431255545071	46	14	0.0519944055584139	0.182428132475905
X37931	Approximate.altitude	3300	-2.97315624605787	1.46734873802816	46	39	0.0520290354871162	0.182479800055808
X2695882	Spec.subspecies	beringei	-4.60486205815886	2.27432525005576	46	7	0.0521914420348072	0.182979403661611
X2020312	Approximate.altitude	1300	-4.86685560654688	2.40416251830122	46	32	0.0522317534618426	0.183050732315815
X266779	Approximate.altitude	 650	-4.58496250072115	2.26576556765639	46	22	0.0523149769044117	0.18327233789058
X2014542	Approximate.altitude	 600	-4.78816935211833	2.36838139911717	46	40	0.0525200423118864	0.18378005645625
X1229727	Approximate.altitude	1000	-5.97822198720022	2.95697869119161	46	33	0.0525169944526967	0.18378005645625
X1710539	Approximate.altitude	 500	-5.39046915499004	2.66614647916778	46	30	0.0525074584139357	0.18378005645625
X1389960	Approximate.altitude	1600	6.9063596346609	3.41741976299951	46	6	0.0526051794563792	0.184007739510143
X308754	Spec.subspecies	beringei	-4.23696559416621	2.09817045947385	46	13	0.0527770983733767	0.18447265079048
X511	Approximate.altitude	1800	-5.46809314022304	2.7078471809368	46	45	0.0527783336631141	0.18447265079048
X227605	Approximate.altitude	 600	-3.59244336758699	1.77989492516318	46	21	0.0528889120262369	0.184788698725816
X2220096	Approximate.altitude	 650	-7.4093909361377	3.67236079291804	46	34	0.0529700260220779	0.184931149493683
X1853690	Spec.subspecies	graueri	1.45115755094921	0.719208221184943	46	6	0.0529583684083988	0.184931149493683
X2033869	Approximate.altitude	3300	-2.74442131418613	1.3604188503506	46	39	0.0530002725371273	0.184966310856636
X470934	Approximate.altitude	 500	-4.81274626143869	2.38661439143883	46	46	0.0530861309400146	0.185194327084128
X57704	Approximate.altitude	3300	-2.5481220418069	1.26371241716458	46	46	0.0531060084974011	0.185194327084128
X2020312	Approximate.altitude	3300	-2.64707991152512	1.31306776519772	46	32	0.0531532653358712	0.185288645094778
X940615	Approximate.altitude	 800	-3.5959233348077	1.78473544228231	46	6	0.0532783069330842	0.185583403481199
X940615	Approximate.altitude	2100	-3.5959233348077	1.78473544228231	46	6	0.0532783069330842	0.185583403481199
X2052056	Approximate.altitude	2100	-5.51823134794757	2.73938705001671	46	28	0.0533246383474417	0.185674243968608
X225326	Spec.subspecies	graueri	-2.66078817220313	1.3213811054559	46	14	0.0534092177987966	0.185898143044559
X29449	Spec.subspecies	graueri	3.67291990767549	1.82453237410239	46	42	0.0534722457631658	0.186004023762644
X1255	Approximate.altitude	 650	-5.19967234483637	2.58304250316083	46	45	0.0534802145111615	0.186004023762644
X2267833	Approximate.altitude	 650	-4.93073733756289	2.45253521795804	46	20	0.0537630850446079	0.186916937310946
X1303	Spec.subspecies	graueri	3.23561438789899	1.61004891563361	46	45	0.0538556844066732	0.187167897892487
X1064539	Approximate.altitude	1600	-4.94275051945468	2.46098422319008	46	42	0.0539892942237012	0.187490094485944
X2558360	Approximate.altitude	 500	-5.41781131733595	2.69740238425067	46	18	0.0539798152267396	0.187490094485944
X682998	Approximate.altitude	 500	-7.06555993832518	3.51889332126423	46	43	0.0540512288911925	0.18763410317094
X75105	Spec.subspecies	graueri	2.89096134243166	1.43996147296638	46	42	0.0540767014013736	0.187651475566916
X1349819	Spec.subspecies	graueri	3.20114189408724	1.59480644664836	46	42	0.054125760489772	0.187750651596757
X2714924	Approximate.altitude	1000	-6.7559492076365	3.36876917016569	46	28	0.0543243339697407	0.18836818980128
X2033869	Approximate.altitude	 700	-3.83815794072041	1.91473933390663	46	39	0.0544295438058012	0.188575894815588
X2609253	Approximate.altitude	 500	-6.07831223601147	3.03250324324549	46	33	0.054445941707773	0.188575894815588
X2650975	Approximate.altitude	 600	2.00885555619658	1.00221873222964	46	5	0.0544436145009353	0.188575894815588
X221822	Spec.subspecies	graueri	2.48223918885105	1.23858750199472	46	45	0.0544797348924625	0.18857589572208
X225326	Approximate.altitude	1800	4.89050398152178	2.44034238280815	46	14	0.0544870798176035	0.18857589572208
